snr_db
6.020599913279624 8.020599913279625 10.020599913279625 12.020599913279625 14.020599913279625 16.020599913279625 18.020599913279625 20.020599913279625 22.020599913279625 24.020599913279625 26.020599913279625 
ber
0.01597075 0.00520975 0.00140525 0.00032875 6.05e-05 1.425e-05 2e-06 1.25e-06 0.0 0.0 0.0 
