snr_db
0.0 1.9 3.8 5.699999999999999 7.6 9.5 11.399999999999999 13.299999999999999 15.2 17.099999999999998 19.0 20.9 22.799999999999997 
ber
0.243578375 0.20886575 0.1720089375 0.1315284375 0.0884094375 0.0490300625 0.021343375 0.007176 0.001872875 0.0004275 8.33125e-05 1.625e-05 3.1375e-06 
