snr_db
3.010299956639812 5.0102999566398125 7.0102999566398125 9.010299956639813 11.010299956639813 13.010299956639813 15.010299956639813 17.010299956639813 19.010299956639813 21.010299956639813 23.010299956639813 
ber
0.0694435 0.040049 0.021199 0.010183 0.0045905 0.0020045 0.0008595 0.00036 0.0001475 6.35e-05 2.8e-05 
