snr_db
3.010299956639812 5.0102999566398125 7.0102999566398125 9.010299956639813 11.010299956639813 13.010299956639813 15.010299956639813 17.010299956639813 19.010299956639813 21.010299956639813 23.010299956639813 25.010299956639813 27.010299956639813 
ber
0.10621775 0.076709 0.05376 0.036454 0.02400475 0.01581925 0.01022975 0.0065535 0.00416975 0.00263275 0.001637 0.00105575 0.00066625 
